label,adult_mortality,infant_deaths,alcohol,pct_expenditure,hep_b,measles,bmi,under_5_deaths,polio,total_expenditure,diptheria,hiv_aids,gdp,population,thinness_119,thinness_59,income_comp,schooling
0,194.0,4,3.81,36.81621175,79.0,0,45.7,4,8.0,6.13,79.0,0.3,191.55157,53973.0,2.1,2.0,0.587,11.0
1,151.0,0,12.68,0.0,99.0,0,41.3,0,99.0,6.81,99.0,0.1,1524.41222,1332892.0,4.3,4.4,0.707,12.8
0,262.0,1,12.23,145.4233629,99.0,14,55.3,1,99.0,6.47,99.0,0.1,1479.383142,9865548.0,2.5,2.7,0.687,13.6
0,192.0,0,0.01,460.6487805,99.0,0,61.1,0,99.0,4.26,99.0,0.1,4763.68956,879715.0,4.0,3.7,0.719,15.0
1,166.0,0,2.83,624.2361828,99.0,15,3.2,0,99.0,4.97,99.0,0.1,7318.12641,1247429.0,7.3,7.3,0.734,13.8
1,67.0,0,6.68,142.3749426,92.0,2,58.5,0,94.0,9.49,94.0,0.1,817.77681,4828726.0,0.7,0.7,0.936,17.4
1,12.0,3,1.39,604.8701316,98.0,15,6.2,3,98.0,7.0,98.0,0.1,4271.68172,1114398.0,6.5,6.4,0.722,14.7
0,22.0,0,1.76,253.8196705,99.0,305,53.2,0,95.0,3.35,94.0,0.1,2835.973972,816628.0,4.2,3.9,0.689,13.3
1,138.0,0,0.01,2146.945741,94.0,7,58.0,0,93.0,5.83,93.0,0.1,17454.84342,1327439.0,1.9,2.0,0.838,16.4
0,217.0,4,2.53,0.0,97.0,16,39.5,4,95.0,6.7,95.0,0.2,1524.41222,1332892.0,3.3,3.4,0.624,12.6
0,2.0,0,2.25,62.08343533,99.0,0,58.7,0,99.0,4.23,99.0,0.1,3651.966784,85995.0,4.0,3.7,0.706,14.6
0,518.0,4,0.01,153.3443147,93.0,516,31.4,6,9.0,11.7,93.0,9.6,1196.1335,2117361.0,6.1,5.9,0.484,11.1
1,13.0,1,2.1,618.3614858,75.0,213,6.2,1,74.0,8.91,75.0,0.1,5424.22356,3863267.0,4.7,4.6,0.0,14.2
1,125.0,4,0.54,32.52523612,95.0,21,57.0,4,95.0,9.5,95.0,0.1,261.456882,5535595.0,3.9,3.8,0.723,13.5
1,141.0,1,7.38,11.85928108,92.0,38,51.2,2,98.0,6.53,95.0,0.1,87.1365252,7516346.0,2.8,2.9,0.702,13.0
1,77.0,0,11.77,702.359357,98.0,39,63.0,1,99.0,1.57,99.0,0.1,4651.38647,11182817.0,1.0,0.9,0.889,16.3
1,121.0,0,6.17,709.1311228,93.0,0,57.8,0,95.0,6.13,95.0,0.1,7325.73474,616969.0,2.1,2.1,0.774,14.2
0,162.0,6,0.73,81.28883085,49.0,1238,44.7,7,79.0,7.86,75.0,0.1,1578.4239,839185.0,2.9,3.0,0.675,11.2
1,114.0,0,13.11,1116.396502,92.0,54,56.9,0,96.0,6.56,96.0,0.1,9365.742468,4439.0,1.9,1.9,0.771,13.3
0,161.0,0,1.0,43.19780767,59.0,0,45.7,0,67.0,3.96,68.0,0.1,247.97823,214634.0,1.6,1.5,0.572,10.6
1,51.0,0,8.13,7.0480925,92.0,0,59.3,0,95.0,8.65,95.0,0.1,46.217,31914.0,0.9,0.9,0.894,18.6
0,149.0,7,3.61,0.0,96.0,0,31.3,9,99.0,5.96,96.0,0.1,3260.6647590000002,1682963.5,5.1,5.1,0.719,13.0
1,121.0,2,2.76,57.10318825,61.0,35,46.5,2,83.0,7.82,87.0,0.1,733.974142,43864.0,3.0,3.1,0.673,11.7
1,96.0,18,0.43,198.7343495,99.0,10,57.5,21,99.0,5.91,99.0,0.1,3154.513484,3431882.0,6.4,6.2,0.64,12.1
1,124.0,34,5.3,1117.196097,98.0,3,6.8,39,97.0,6.4,97.0,0.1,9834.472689,119917.0,1.6,1.6,0.745,12.6
0,23.0,1300,1.93,43.03043312,29.0,44258,14.9,1800,69.0,4.34,7.0,0.3,991.484634,119714696.0,27.0,27.9,0.556,10.2
0,38.0,5,2.58,13.52999556,92.0,3526,19.6,8,69.0,5.41,64.0,5.0,393.3138244,135345.0,9.4,9.3,0.0,7.7
0,194.0,17,5.92,176.0625201,95.0,7319,19.4,20,97.0,3.32,96.0,0.8,1893.145377,63543322.0,9.3,9.6,0.649,11.2
1,15.0,0,14.21,2283.891796,94.0,8,52.5,1,96.0,9.54,99.0,0.1,15772.7334,1458821.0,0.7,0.6,0.789,15.8
1,222.0,13,1.8849999999999998,0.0,97.0,843,6.5,15,97.0,5.96,97.0,0.1,9329.298351,1449687.0,2.3,2.3,0.805,15.0
1,85.0,0,11.98,15345.4907,95.0,8,57.5,0,99.0,7.75,99.0,0.1,89739.7117,472637.0,0.9,0.9,0.88,13.5
1,67.0,0,6.53,277.3550522,92.0,39,59.4,0,94.0,9.14,94.0,0.1,1574.9861,495388.0,0.7,0.7,0.939,17.6
0,183.0,0,0.01,3.718438799,88.0,0,49.7,0,94.0,5.5,88.0,0.1,29.652622,57554.0,1.1,1.2,0.512,9.6
1,188.0,0,16.58,244.3510801,95.0,27,55.9,0,95.0,5.1,95.0,0.1,12595.4165,134681.0,2.1,2.2,0.822,16.1
1,72.0,0,1.8849999999999998,0.0,96.0,1,66.5,0,99.0,5.96,99.0,0.1,187.78991,182883.0,0.8,0.7,0.865,17.2
1,66.0,2,8.65,4506.255963,96.0,135,58.2,2,97.0,8.71,95.0,0.1,31959.26215,57969484.0,0.5,0.5,0.851,15.8
0,383.0,29,3.97,0.0,92.0,0,42.6,46,92.0,5.67,92.0,3.5,1524.41222,751642.0,3.3,3.4,0.0,0.0
1,66.0,0,10.62,158.7087399,88.0,0,54.3,0,98.0,6.83,98.0,0.1,2293.4789,993563.0,0.9,1.0,0.815,13.0
1,143.0,0,8.42,789.2764615,97.0,0,47.4,0,81.0,6.1,97.0,0.1,8569.776998,1682963.5,3.8,3.8,0.749,15.8
1,127.0,7,0.78,0.0,84.0,26,52.3,9,83.0,3.28,8.0,0.1,1524.41222,2118834.0,6.4,6.1,0.65,11.7
0,228.0,37,0.01,0.0,73.0,815,4.4,47,67.0,5.64,73.0,0.1,3260.6647590000002,1682963.5,13.7,13.5,0.5,9.0
1,83.0,19,0.01,0.0,99.0,99,58.5,22,99.0,6.89,99.0,0.1,3260.6647590000002,1682963.5,8.3,8.4,0.77,14.9
1,116.0,21,1.49,32.78235828,96.0,7,61.9,25,97.0,5.61,97.0,0.1,1672.5693,72326914.0,4.9,4.7,0.715,13.0
0,439.0,16,0.01,7.344808214,47.0,141,21.2,23,47.0,3.62,47.0,5.1,486.41114,449416.0,8.7,8.6,0.366,7.1
0,211.0,7,2.48,385.325164,96.0,0,44.2,8,96.0,1.99,96.0,0.1,4439.23,58721.0,3.2,3.3,0.0,10.6
1,8.0,2,7.6,3665.089703,92.0,34,58.5,2,88.0,9.1,89.0,0.1,23691.59472,31819.0,0.5,0.4,0.867,15.8
0,271.0,41,4.75,78.76987363,9.0,7362,17.7,68,9.0,5.33,9.0,0.8,673.8227,16571216.0,8.6,8.1,0.384,7.2
0,224.0,1800,0.93,19.26615743,92.0,38835,11.4,2500,57.0,4.26,58.0,0.3,438.864634,1535912.0,27.7,28.6,0.489,8.3
0,42.0,13,4.21,9.758449266,92.0,142,21.1,18,49.0,3.44,35.0,3.2,133.494518,3116233.0,8.7,8.7,0.373,10.3
1,162.0,0,7.0,0.0,99.0,0,49.3,0,99.0,4.71,99.0,0.1,1524.41222,1332892.0,3.5,3.5,0.711,13.3
0,227.0,1,1.8849999999999998,0.0,91.0,0,24.2,2,92.0,5.96,91.0,0.8,727.6463868,777424.0,6.7,6.5,0.498,11.1
0,162.0,359,0.01,62.29361092,72.0,1370,24.7,442,72.0,2.61,72.0,0.1,1316.98966,185546257.0,19.4,19.8,0.542,7.8
0,498.0,55,8.69,709.3170967,79.0,615,43.6,84,75.0,7.77,79.0,29.5,5414.634326,476667.24,11.6,13.9,0.609,12.9
0,36.0,31,0.19,1.399626733,57.0,3,19.4,48,46.0,3.8,63.0,2.4,49.456775,196727.0,8.9,8.8,0.364,7.6
1,183.0,111,7.26,179.4777293,94.0,36,43.7,127,99.0,7.3,98.0,0.1,3739.11936,175287587.0,3.4,3.4,0.677,14.1
1,16.0,23,8.82,0.0,91.0,187,68.6,27,93.0,16.9,94.0,0.1,3260.6647590000002,1682963.5,0.7,0.6,0.719,13.0
1,12.0,0,9.89,4508.806185,92.0,0,57.6,0,96.0,8.21,98.0,0.1,37636.11173,5228172.0,0.9,0.8,0.869,18.3
1,157.0,4,3.08,286.1211446,97.0,0,45.9,5,97.0,8.84,97.0,0.5,1815.489496,83521.0,2.3,2.2,0.603,11.3
1,93.0,1,1.53,151.1526829,81.0,9,64.4,1,75.0,6.99,81.0,0.1,8787.94668,491644.0,4.8,4.8,0.763,13.3
1,112.0,19,1.54,20.75120211,97.0,349,63.7,22,97.0,5.24,97.0,0.1,1172.3843,74569867.0,4.9,4.7,0.75,14.3
1,78.0,0,1.8849999999999998,0.0,99.0,4,41.2,0,99.0,5.96,99.0,0.1,3967.8951,1682963.5,5.7,5.1,0.864,14.9
1,138.0,1,3.65,37.17108782,96.0,0,52.0,1,96.0,5.66,96.0,0.5,521.33363,284992.0,1.8,1.7,0.725,12.8
1,81.0,1,1.73,387.774991,95.0,0,57.1,1,95.0,3.7,95.0,0.1,4462.3129,1332892.0,5.1,4.9,0.824,13.3
0,215.0,0,1.8849999999999998,0.0,95.0,0,46.7,1,92.0,5.96,95.0,0.3,4136.689919,768514.0,5.5,5.3,0.638,10.3
1,77.0,2,11.92,405.4475981,96.0,22,6.5,2,96.0,8.12,96.0,0.1,2651.71745,43653155.0,0.6,0.5,0.837,15.8
1,62.0,0,6.9,8105.590882,92.0,25,56.5,0,98.0,9.23,98.0,0.1,55746.84238,9219637.0,1.3,1.3,0.897,15.7
0,352.0,46,0.01,0.0,92.0,3571,18.2,75,33.0,5.67,33.0,0.8,1524.41222,1332892.0,7.9,7.7,0.663,12.1
1,147.0,3,1.8849999999999998,0.0,97.0,0,51.0,4,97.0,5.96,97.0,0.3,2326.15856,896829.0,2.1,2.1,0.623,11.2
0,196.0,0,4.94,815.4355995,84.0,0,53.3,0,85.0,5.92,85.0,1.2,6858.163158,515148.0,3.5,3.4,0.691,11.9
0,36.0,5,3.22,21.53374936,92.0,0,2.7,8,74.0,5.87,71.0,5.6,418.94454,1412669.0,8.9,8.8,0.388,8.3
1,145.0,3,8.02,516.0554391,98.0,34,54.0,3,98.0,6.32,99.0,0.1,5196.932921,3823364.0,2.5,2.6,0.79,15.0
1,134.0,3,0.42,365.9113978,95.0,564,31.6,4,95.0,3.65,95.0,0.1,6222.982955,26143566.0,8.8,8.6,0.732,12.7
1,159.0,3,5.61,318.6201852,86.0,0,44.2,4,95.0,6.41,95.0,0.1,2312.192926,5966159.0,2.2,2.1,0.649,12.0
1,113.0,0,11.83,1555.651986,92.0,1,58.1,0,96.0,6.95,96.0,0.1,11363.41845,444.0,1.8,1.8,0.783,13.9
0,242.0,2,0.01,751.3982719,88.0,477,34.9,3,88.0,8.93,88.0,2.2,5421.343953,237992.0,8.6,8.5,0.632,11.7
0,295.0,84,0.03,17.17151751,64.0,1990,14.7,116,58.0,7.43,58.0,0.1,272.56377,2589345.0,19.2,19.3,0.405,8.1
0,46.0,110,4.09,0.0,92.0,11847,16.4,173,65.0,3.28,87.0,12.5,1524.41222,1332892.0,8.2,8.1,0.663,12.1
0,161.0,10,1.8849999999999998,0.0,96.0,3,4.7,11,96.0,5.96,96.0,0.2,918.6771543,8548651.0,3.6,3.7,0.625,11.3
0,268.0,40,0.93,37.12894787,61.0,62233,15.0,60,65.0,4.81,66.0,0.7,316.7998965,17279141.0,8.3,8.3,0.457,8.5
1,152.0,15,4.5,34.70333523,65.0,0,47.4,19,95.0,4.6,94.0,0.4,218.25997,26937738.0,1.3,1.3,0.686,13.3
1,155.0,1,11.19,32.38616103,96.0,0,58.6,1,96.0,7.43,96.0,0.1,271.46824,7775327.0,2.3,2.4,0.729,12.9
1,177.0,13,6.26,321.1953005,96.0,3526,22.6,15,98.0,3.55,98.0,0.5,2893.651356,6542547.0,8.9,9.1,0.682,12.0
1,8.0,1,9.56,4472.6114,92.0,4,54.2,1,98.0,8.46,98.0,0.1,35245.1647,1622532.0,1.1,1.0,0.881,16.5
0,336.0,51,0.01,0.0,93.0,9983,22.9,82,47.0,5.96,42.0,0.8,3260.6647590000002,1682963.5,6.8,6.7,0.719,13.0
1,58.0,2,7.35,483.1916844,96.0,0,62.6,2,96.0,9.22,96.0,0.1,3537.27441,6233948.0,0.5,0.6,0.876,16.5
1,71.0,3,10.37,0.0,93.0,133,66.0,4,95.0,9.12,95.0,0.1,3260.6647590000002,1682963.5,0.8,0.5,0.719,13.0
0,336.0,52,0.01,0.0,92.0,115,22.0,83,49.0,5.67,45.0,0.8,1524.41222,1332892.0,7.0,6.8,0.663,12.1
1,16.0,6,5.91,843.7876995,8.0,2,54.7,7,84.0,4.22,84.0,0.7,5759.643,12795.0,3.3,3.2,0.703,13.0
0,318.0,2,1.23,12.70325933,92.0,298,3.2,2,71.0,7.21,71.0,3.9,94.7297489,783254.0,5.9,5.8,0.396,4.0
0,391.0,253,0.88,11.59481766,92.0,1660,12.3,404,55.0,4.36,3.0,5.0,123.876257,66537331.0,11.9,11.8,0.0,3.9
1,96.0,1,4.16,742.1961992,96.0,0,59.2,1,98.0,8.59,99.0,0.1,6425.941119,1682963.5,3.4,3.2,0.778,15.7
0,215.0,8,0.01,11.14504291,64.0,322,26.8,12,63.0,3.79,64.0,1.2,146.83851,356288.0,8.9,8.7,0.476,7.1
1,18.0,1,0.56,1040.629462,98.0,19,51.5,1,96.0,2.83,98.0,0.1,16784.34616,1332892.0,6.9,6.8,0.782,12.4
1,78.0,0,13.31,973.681333,92.0,95,55.1,0,9.0,7.27,9.0,0.1,5886.82789,4159914.0,0.3,0.2,0.889,17.5
1,97.0,0,12.39,1899.107385,96.0,0,62.5,0,96.0,7.83,96.0,0.1,13574.749,4255689.0,1.5,1.5,0.817,14.9
0,237.0,1,7.93,16.47949015,9.0,0,37.8,1,91.0,5.97,9.0,2.1,986.7958173,751857.0,5.8,5.6,0.611,11.1
0,277.0,10,3.75,5.592170255,64.0,6,24.0,13,84.0,14.39,81.0,2.1,33.667491,3811528.0,7.6,7.4,0.4,9.7
1,18.0,26,8.71,0.0,92.0,71,66.3,31,93.0,17.0,95.0,0.1,1524.41222,1332892.0,0.7,0.6,0.663,12.1
0,21.0,0,0.46,167.6201552,83.0,0,74.1,0,74.0,12.23,82.0,0.1,1413.3234,9844.0,0.2,0.1,0.572,11.6
0,28.0,41,1.25,3.181373629,94.0,6,23.6,61,94.0,5.3,94.0,2.6,19.686718,227212.0,7.7,7.6,0.519,9.1
1,64.0,1,1.8849999999999998,0.0,98.0,7,31.7,2,98.0,5.96,98.0,0.1,3260.6647590000002,1682963.5,1.5,1.0,0.719,13.0
1,134.0,1,3.03,7.341493148,93.0,4,48.1,1,96.0,5.56,94.0,0.1,93.1661567,31786.0,2.0,2.1,0.657,10.8
0,184.0,0,6.48,387.3324928,98.0,0,44.4,0,98.0,4.4,98.0,0.6,4187.3783,29747.0,3.6,3.5,0.692,12.3
1,132.0,20,0.36,270.2401962,8.0,944,49.8,23,95.0,3.36,95.0,0.1,3464.6179,33777915.0,6.1,6.0,0.686,12.3
0,163.0,1,10.49,0.0,91.0,27,52.1,1,92.0,1.5,9.0,0.1,3260.6647590000002,1682963.5,2.7,2.9,0.719,13.0
0,215.0,0,4.36,62.8565863,99.0,0,25.4,0,99.0,5.66,99.0,0.9,1126.46212,166913.0,6.5,6.4,0.531,10.4
1,64.0,0,11.47,1700.841534,93.0,0,55.8,0,97.0,6.28,97.0,0.1,27169.99256,14559.0,0.9,1.0,0.829,13.4
0,235.0,1,9.89,0.0,92.0,687,46.5,2,97.0,6.65,95.0,0.1,1524.41222,1332892.0,3.6,3.7,0.663,12.1
1,12.0,4,0.6,373.2628643,98.0,41,59.3,4,98.0,8.35,98.0,0.1,2762.86354,6193191.0,3.8,3.8,0.736,13.6
0,227.0,0,0.7,325.1114746,83.0,0,38.7,0,88.0,6.44,84.0,0.1,944.81684,423853.0,1.4,1.4,0.442,6.6
1,147.0,0,10.87,0.0,97.0,0,43.8,0,97.0,8.1,97.0,0.1,1524.41222,1332892.0,4.3,4.3,0.724,12.8
1,145.0,0,10.73,0.0,99.0,0,51.1,1,99.0,5.5,99.0,0.1,1524.41222,1332892.0,1.5,1.6,0.763,13.3
1,98.0,0,13.14,8246.130437,77.0,0,54.0,0,99.0,7.48,99.0,0.1,48735.99549,4363.0,1.0,1.0,0.848,13.5
1,146.0,33,0.01,0.0,94.0,9582,45.5,40,95.0,5.2,96.0,0.1,1524.41222,1332892.0,7.7,7.8,0.666,11.6
1,136.0,29,2.86,0.0,94.0,217,1.9,36,96.0,5.9,96.0,0.2,1524.41222,1332892.0,15.4,16.1,0.601,11.0
0,236.0,36,0.04,0.0,67.0,2177,38.7,46,68.0,5.73,67.0,0.1,3260.6647590000002,1682963.5,13.7,13.6,0.494,9.0
0,356.0,3,5.12,62.11039296,92.0,21,29.4,4,81.0,6.99,86.0,15.2,422.51968,279915.0,12.0,12.0,0.578,11.3
1,67.0,0,1.92,1079.893546,96.0,0,23.1,0,96.0,8.11,96.0,0.1,6497.55443,377.0,13.9,14.0,0.663,11.8
0,179.0,0,4.14,369.6317105,88.0,0,26.4,0,88.0,4.24,88.0,0.1,3957.51296,124621.0,7.9,7.9,0.683,12.5
0,297.0,5,2.64,28.30191127,92.0,12,21.9,7,77.0,6.5,77.0,6.0,583.5445622,148841.0,8.5,8.4,0.398,8.8
0,22.0,5,6.29,24.44473709,95.0,321,52.3,5,95.0,4.36,95.0,0.1,1286.56511,17289224.0,2.4,2.5,0.789,15.0
0,155.0,0,3.49,122.5744699,92.0,2,21.5,0,9.0,4.81,9.0,0.8,1239.377855,43579.0,9.6,9.5,0.0,11.3
0,24.0,11,3.69,0.0,57.0,58,15.5,15,56.0,4.14,57.0,0.2,1524.41222,1332892.0,9.9,9.9,0.503,9.0
1,16.0,0,1.6,611.9093566,97.0,37,17.3,0,96.0,5.89,96.0,0.1,3853.33348,312.0,14.5,14.6,0.617,12.2
1,16.0,1,4.15,1185.412346,88.0,0,51.4,1,89.0,7.82,89.0,0.1,5245.187372,438794.0,2.0,1.9,0.727,12.6
0,217.0,56,5.02,212.7418488,88.0,1536,23.7,71,88.0,4.46,88.0,0.1,2581.818554,96866642.0,1.0,9.7,0.666,11.6
0,362.0,79,10.03,116.202964,8.0,1313,16.3,119,79.0,11.2,8.0,8.0,594.9972557,33915133.0,6.0,6.0,0.473,10.9
0,293.0,6,1.8849999999999998,0.0,41.0,45,57.1,8,5.0,5.96,41.0,0.1,3260.6647590000002,18734987.0,6.3,6.1,0.553,9.0
0,172.0,54,0.24,0.0,97.0,668,55.5,65,97.0,4.82,97.0,0.1,1524.41222,1332892.0,3.1,3.0,0.651,11.9
1,85.0,0,11.92,3108.288623,97.0,2,58.8,0,97.0,1.7,97.0,0.1,23196.18375,155756.0,0.7,0.5,0.818,16.2
1,19.0,0,10.85,0.0,89.0,0,56.0,0,93.0,5.26,94.0,0.1,1524.41222,1332892.0,2.6,2.6,0.781,12.1
0,33.0,23,4.16,31.14187566,96.0,495,16.1,34,94.0,8.82,96.0,1.9,231.1943256,876693.0,7.7,7.7,0.361,9.3
0,314.0,7,3.47,0.0,75.0,1,23.9,11,76.0,2.27,78.0,4.0,1524.41222,1332892.0,8.3,7.9,0.545,10.3
1,132.0,1,3.81,97.74087744,91.0,1783,48.4,1,93.0,5.5,91.0,0.1,1191.96192,3612.0,2.0,2.1,0.668,10.9
0,386.0,94,3.53,8.8667775,92.0,29,17.2,152,4.0,4.71,4.0,2.5,141.86844,18865716.0,1.2,1.1,0.415,6.4
1,168.0,11,8.01,0.0,5.0,22,53.4,13,86.0,4.91,77.0,0.1,1524.41222,1332892.0,1.8,1.7,0.67,10.6
1,16.0,0,12.32,0.0,95.0,0,39.6,0,95.0,6.25,95.0,0.2,1524.41222,1332892.0,4.4,4.4,0.689,12.2
0,27.0,40,4.64,88.97040214,88.0,375,18.2,66,89.0,5.91,88.0,0.7,699.452847,1772723.0,8.4,7.9,0.392,7.5
0,22.0,0,4.72,685.0299083,84.0,0,52.6,0,84.0,5.92,84.0,0.8,5761.39536,5975.0,3.5,3.4,0.684,11.7
1,73.0,0,6.37,11792.53465,92.0,0,56.5,0,91.0,8.89,91.0,0.1,66775.3944,4623291.0,0.8,0.7,0.929,17.6
0,288.0,41,1.7,129.0263364,84.0,420,23.0,62,84.0,4.64,84.0,2.9,922.9351677,22113425.0,7.9,7.9,0.51,8.7
1,78.0,0,9.08,372.6854142,95.0,2,63.1,0,99.0,9.76,99.0,0.1,2971.973,111717.0,0.8,0.7,0.857,16.2
0,129.0,2,3.28,47.81704183,55.0,50,46.0,2,81.0,6.94,8.0,0.1,691.997711,44183.0,3.1,3.1,0.0,11.4
0,179.0,11,0.01,12.17952064,88.0,0,18.9,12,87.0,5.68,88.0,0.2,198.687123,152779.0,1.9,11.0,0.553,10.9
0,48.0,9,2.58,0.0,92.0,3524,21.2,13,67.0,2.56,67.0,6.3,1524.41222,1332892.0,9.0,8.6,0.497,9.2
0,412.0,59,4.71,7.177302132,92.0,358,22.8,94,72.0,4.73,73.0,7.5,93.211716,1695981.0,7.0,7.1,0.455,8.2
1,72.0,1,9.69,6577.508136,92.0,4,55.8,1,96.0,9.6,96.0,0.1,41577.169,16319868.0,1.0,1.0,0.888,16.4
0,321.0,88,0.01,10.42496,62.0,6532,12.2,122,24.0,8.2,24.0,0.1,114.56,293756.0,2.3,2.5,0.338,5.5
0,246.0,2,0.15,47.30421873,74.0,0,21.6,2,82.0,5.82,74.0,0.1,769.1742883,689692.0,7.1,6.9,0.476,10.5
0,286.0,2,0.01,1.117811275,95.0,1,36.8,2,96.0,5.84,95.0,2.8,77.625783,212857.0,7.0,6.7,0.693,12.6
1,53.0,0,0.01,207.3041936,96.0,10,59.8,0,99.0,7.37,99.0,0.1,2734.88382,115239.0,0.9,1.0,0.85,14.0
1,84.0,2,9.03,0.0,99.0,7,27.2,3,96.0,5.33,96.0,0.1,1524.41222,1332892.0,1.6,1.0,0.663,12.1
0,43.0,43,0.36,3.039691193,92.0,7277,14.4,76,31.0,8.33,25.0,5.0,22.854821,91689.0,11.1,11.0,0.303,5.1
1,99.0,1,4.17,112.9493745,94.0,0,47.3,1,94.0,8.23,94.0,0.1,462.14965,46324.0,2.2,2.2,0.712,11.9
0,212.0,21,0.28,1.020071763,89.0,428,21.7,32,76.0,4.62,89.0,0.4,11.631377,12916229.0,1.4,1.3,0.449,7.7
1,124.0,1,6.16,76.2508038,85.0,0,51.9,2,84.0,6.31,85.0,0.2,668.8667,345387.0,2.1,2.0,0.743,12.9
1,155.0,1,10.98,107.9826127,96.0,1,61.5,1,96.0,6.61,95.0,0.1,7296.122479,7492561.0,2.1,2.1,0.761,13.8
0,238.0,6,2.86,186.1013972,96.0,1,4.0,8,98.0,4.3,97.0,0.1,1453.917166,473398.0,3.4,3.4,0.0,10.3
0,219.0,0,4.23,191.2135044,92.0,0,48.3,0,65.0,8.38,68.0,1.8,1598.77512,47774.0,3.6,3.5,0.0,11.0
1,64.0,3,7.39,9498.729062,92.0,434,27.4,4,96.0,1.7,97.0,0.1,48167.99727,127833.0,1.9,1.6,0.884,15.1
1,147.0,0,11.09,0.0,95.0,0,43.0,0,95.0,8.12,95.0,0.1,1524.41222,1332892.0,4.3,4.4,0.717,12.7
1,134.0,1,2.86,57.17810403,91.0,40,47.8,1,96.0,5.4,94.0,0.1,783.261699,333897.0,2.1,2.1,0.645,10.8
1,122.0,0,10.24,0.0,99.0,0,56.5,0,99.0,7.96,99.0,0.1,1524.41222,1332892.0,1.2,1.3,0.829,15.0
1,157.0,3,6.14,34.73924576,87.0,0,44.9,4,85.0,7.6,89.0,0.1,359.992184,647117.0,2.1,2.1,0.654,11.9
1,59.0,0,6.91,3601.287457,82.0,3,68.0,0,96.0,9.6,96.0,0.1,22821.847,416268.0,0.8,0.7,0.826,14.8
1,79.0,0,0.01,3192.634413,99.0,1,38.2,0,99.0,2.3,99.0,0.1,47651.2599,1682963.5,5.8,5.3,0.852,14.4
0,224.0,0,5.07,0.0,92.0,0,2.7,0,87.0,8.86,82.0,1.5,1524.41222,13866.0,8.0,8.1,0.488,9.3
1,88.0,0,5.37,437.0621,99.0,28,55.1,1,99.0,5.71,99.0,0.1,4437.17868,295195.0,1.4,1.5,0.738,13.3
1,126.0,0,13.15,650.9567981,92.0,8,55.2,0,94.0,7.16,94.0,0.1,5245.421419,444.0,2.0,2.0,0.749,12.3
0,338.0,8,2.58,0.0,73.0,2,23.3,11,77.0,2.9,79.0,4.3,1524.41222,1332892.0,8.4,8.0,0.527,10.0
1,114.0,4,0.4,546.6235156,98.0,120,64.0,4,98.0,7.23,98.0,0.1,3992.86717,8413464.0,3.9,3.9,0.737,13.1
0,26.0,66,1.9,60.3368571,6.0,228,42.6,99,77.0,3.93,78.0,0.2,893.8793645,316764.0,3.3,3.4,0.43,6.2
1,142.0,42,1.8849999999999998,0.0,96.0,214,56.1,47,98.0,5.96,96.0,0.1,8757.2622,2596218.0,2.7,2.6,0.754,15.2
0,146.0,24,0.58,88.16506179,9.0,10841,47.3,28,91.0,5.25,91.0,0.1,1721.973863,29843937.0,6.6,6.4,0.551,9.3
1,118.0,5,1.8849999999999998,0.0,96.0,0,52.5,6,98.0,5.96,96.0,0.1,55.31382,9649341.0,2.8,2.9,0.758,12.7
1,84.0,1,10.06,2944.640134,92.0,1019,51.8,1,97.0,7.42,97.0,0.1,25921.12794,15925513.0,1.1,1.1,0.873,16.5
1,71.0,0,9.62,6664.148708,9.0,43,64.8,0,93.0,11.2,93.0,0.1,33691.34837,1332892.0,0.3,0.3,0.899,20.3
1,137.0,1,3.96,201.1855461,93.0,0,5.7,1,94.0,4.55,93.0,0.1,2993.832531,2888584.0,2.0,2.1,0.725,11.9
0,51.0,3,5.55,43.3664999,92.0,0,28.5,4,88.0,7.5,87.0,40.7,347.48798,1138434.0,6.5,6.7,0.508,10.5
0,273.0,1,0.52,19.15664091,95.0,0,15.5,1,96.0,4.9,95.0,0.2,997.7417141,623434.0,18.3,19.1,0.0,8.4
0,179.0,119,0.09,200.0684443,78.0,12943,26.5,142,8.0,2.85,78.0,0.3,3491.595887,255131116.0,1.4,1.2,0.682,12.9
0,215.0,6,2.35,37.88466056,97.0,0,43.4,8,97.0,1.88,96.0,0.1,436.459223,5795.0,3.2,3.3,0.0,10.5
0,3.0,5,2.84,6.699418747,92.0,0,17.4,9,52.0,4.94,49.0,3.1,297.7519443,1243229.0,1.2,1.2,0.0,6.4
1,144.0,2,10.9,14.3042452,98.0,40,56.6,3,99.0,6.28,99.0,0.1,1126.31852,381256.0,2.2,2.4,0.808,15.0
0,166.0,0,1.67,0.0,83.0,0,68.1,0,81.0,13.38,81.0,0.1,3260.6647590000002,1682963.5,0.2,0.2,0.641,11.7
0,234.0,140,0.01,89.95805845,77.0,12739,17.2,202,75.0,4.88,77.0,0.6,571.1622759,97366774.0,1.5,1.3,0.435,8.4
0,221.0,0,2.05,31.25834616,98.0,0,5.2,0,91.0,3.87,9.0,0.1,276.1338,811223.0,4.3,4.0,0.681,13.1
0,271.0,2,0.26,45.09010835,28.0,0,18.4,2,8.0,3.65,8.0,0.1,544.566526,583211.0,7.6,7.6,0.0,9.2
1,147.0,3,3.39,321.6132593,98.0,0,5.9,3,99.0,6.39,98.0,0.1,1682.957924,58782.0,1.8,1.8,0.62,11.5
