label,adult_mortality,infant_deaths,alcohol,pct_expenditure,hep_b,measles,bmi,under_5_deaths,polio,total_expenditure,diptheria,hiv_aids,gdp,population,thinness_119,thinness_59,income_comp,schooling
0,3.0,17,11.79,12.25184084,98.0,1147,55.7,20,98.0,5.3,98.0,0.3,692.194398,14349528.0,2.4,2.7,0.754,13.8
0,334.0,3,7.13,309.7834587,92.0,18,19.5,4,46.0,2.23,37.0,3.6,3577.176197,694611.0,1.2,1.1,0.554,8.4
0,32.0,3,0.01,13.40477417,2.0,13,24.0,4,24.0,3.8,2.0,4.4,192.59733,1129424.0,8.5,8.4,0.582,9.2
1,129.0,0,1.98,41.30688803,98.0,0,15.6,0,97.0,5.84,98.0,0.1,298.67598,292.0,14.7,14.8,0.587,11.8
1,16.0,0,8.41,154.9630863,86.0,0,5.7,0,9.0,6.17,86.0,0.1,1595.91232,1391756.5,3.8,3.8,0.781,15.8
1,177.0,13,6.26,321.1953005,96.0,3526,22.6,15,98.0,3.55,98.0,0.5,2893.651356,6542547.0,8.9,9.1,0.682,12.0
1,7.0,0,12.26,7878.372355,92.0,36,56.1,0,92.0,11.17,92.0,0.1,48333.57273,8429991.0,1.8,2.0,0.884,15.7
0,437.0,60,2.69,0.0,74.0,12,23.8,85,58.0,6.21,74.0,4.1,1764.97387,1391756.5,6.6,6.6,0.677,12.3
0,587.0,3,5.52,131.0421269,88.0,37,26.7,4,87.0,5.16,85.0,49.9,1324.996228,1893.0,8.6,8.8,0.502,9.2
1,88.0,0,1.62,659.8499118,98.0,47,18.7,0,98.0,7.37,98.0,0.1,4428.522898,333.0,14.3,14.5,0.622,12.0
0,298.0,6,0.61,17.35739784,9.0,51,16.0,9,9.0,3.24,9.0,0.9,482.14994,43984.0,8.9,8.8,0.404,5.1
1,114.0,0,3.77,0.0,96.0,0,31.3,0,93.0,5.75,93.0,0.2,2954.119467,532913.0,6.6,6.6,0.646,13.5
0,261.0,3,0.48,5.649123424,92.0,0,12.6,4,38.0,3.89,54.0,0.1,48.61552,923825.0,12.1,12.1,0.475,9.8
1,119.0,0,11.58,203.3252124,92.0,0,52.9,0,95.0,8.77,95.0,0.1,1488.47154,1995733.0,2.0,2.1,0.843,16.1
0,321.0,51,0.01,0.0,42.0,10229,23.8,80,47.0,5.75,42.0,0.8,417.89143,1391756.5,6.7,6.5,0.677,12.3
0,274.0,2,2.79,56.431387,93.0,925,38.5,3,94.0,4.92,94.0,0.1,474.2133361,2397436.0,2.6,2.6,0.582,8.9
1,14.0,1,3.96,2.8888979,89.0,0,5.1,1,91.0,3.8,89.0,0.1,41.26997,29822.0,2.0,2.1,0.721,12.3
0,512.0,17,1.5,41.50111735,92.0,1233,17.9,26,45.0,4.1,51.0,12.0,313.21598,45536.0,9.9,9.9,0.315,5.7
0,32.0,5,2.55,0.868708478,92.0,126,17.9,9,56.0,5.4,53.0,3.6,39.486749,1267512.0,1.0,1.0,0.0,6.7
0,238.0,40,0.19,23.18394594,92.0,6749,12.4,54,72.0,5.6,72.0,0.1,246.375621,24566342.0,18.2,18.8,0.447,8.6
0,217.0,4,2.53,0.0,97.0,16,39.5,4,95.0,6.7,95.0,0.2,1764.97387,1391756.5,3.3,3.4,0.624,12.6
1,161.0,0,9.19,0.0,98.0,0,61.3,0,97.0,7.44,99.0,0.2,1764.97387,1391756.5,2.5,2.5,0.788,12.6
1,65.0,0,10.24,10598.08187,92.0,0,53.7,0,94.0,1.39,94.0,0.1,57348.92788,7483934.0,0.6,0.4,0.904,15.2
0,218.0,0,1.63,43.99452464,99.0,37,54.2,0,96.0,3.61,95.0,0.1,3332.918533,818354.0,4.2,3.9,0.691,13.4
0,243.0,62,1.77,172.0097884,75.0,680,43.349999999999994,92,9.0,7.97,9.0,0.3,1476.47887,34385963.0,3.3,3.4,0.461,7.0
1,147.0,3,3.39,321.6132593,98.0,0,5.9,3,99.0,6.39,98.0,0.1,1682.957924,58782.0,1.8,1.8,0.62,11.5
1,167.0,0,6.92,0.0,99.0,0,47.5,0,99.0,4.7,99.0,0.3,1764.97387,1391756.5,3.6,3.6,0.704,13.3
1,136.0,0,0.01,36.48024032,92.0,0,53.5,0,93.0,8.33,93.0,0.1,216.243274,69828.0,2.5,2.5,0.0,0.0
1,157.0,1,10.96,384.1473028,94.0,0,59.1,1,94.0,7.9,95.0,0.1,3381.57837,771686.0,2.3,2.3,0.738,13.3
1,96.0,1,3.45,384.5129138,91.0,1,59.5,1,91.0,9.31,91.0,0.1,1647.44179,4757575.0,1.7,1.7,0.768,13.9
1,16.0,0,13.25,0.0,99.0,2,62.6,0,99.0,6.82,99.0,0.1,1764.97387,1391756.5,1.9,2.0,0.677,12.3
0,276.0,2,8.3,805.3925284,82.0,2,34.6,3,8.0,3.13,82.0,4.9,9774.18117,1756817.0,6.3,6.2,0.669,12.5
0,39.0,2,1.02,121.4812077,92.0,49,3.6,2,72.0,7.5,72.0,3.7,965.6693779,79628.0,5.8,5.7,0.405,4.3
0,21.0,0,0.46,167.6201552,83.0,0,74.1,0,74.0,12.23,82.0,0.1,1413.3234,9844.0,0.2,0.1,0.572,11.6
1,6.0,0,10.15,14714.82588,92.0,958,55.0,0,96.0,11.0,95.0,0.1,69672.471,7743831.0,0.5,0.4,0.916,15.3
1,89.0,1,0.01,2443.444275,99.0,0,66.7,1,99.0,2.25,99.0,0.1,42717.55725,1391756.5,3.2,3.1,0.787,14.1
1,16.0,0,12.1,206.8868182,97.0,7,6.6,0,97.0,8.25,97.0,0.1,1355.74586,4417781.0,1.6,1.6,0.803,14.2
0,41.0,93,9.81,50.83901418,64.0,5736,14.8,145,62.0,9.86,64.0,8.6,336.4593923,2955662.0,6.4,6.4,0.434,10.6
0,188.0,19,3.77,0.0,89.0,58,24.3,26,85.0,5.75,89.0,0.3,98.7256145,14976994.0,9.5,9.3,0.491,9.5
1,169.0,10,8.05,0.0,53.0,115,54.1,12,87.0,5.21,7.0,0.1,1764.97387,1391756.5,1.8,1.7,0.672,10.4
0,278.0,55,0.11,3.751715442,92.0,2183,15.4,114,46.0,7.15,45.0,1.6,25.383731,13618449.0,11.9,11.8,0.278,3.5
1,174.0,6,5.93,857.1307037,74.0,0,55.8,7,85.0,4.26,85.0,0.4,5968.876767,115495.0,3.3,3.2,0.706,13.1
1,147.0,0,1.08,4.783805563,84.0,0,72.1,0,86.0,4.67,84.0,0.1,37.846563,1364.0,0.1,0.1,0.703,14.5
0,358.0,72,8.24,256.1225243,75.0,4458,21.5,110,75.0,3.3,75.0,2.6,4598.249988,259615.0,8.8,8.6,0.508,10.3
0,428.0,77,1.51,0.681685555,92.0,21002,14.4,121,8.0,4.68,82.0,18.1,43.9797132,3145483.0,9.2,9.1,0.448,8.4
0,245.0,14,0.01,5.103249438,48.0,0,48.8,19,55.0,7.56,48.0,0.5,83.1148117,1572466.0,3.9,3.9,0.487,9.1
1,15.0,3,1.36,379.7659054,96.0,1,51.4,4,97.0,5.63,97.0,0.1,3112.83529,11761.0,6.4,6.3,0.673,13.6
1,81.0,0,9.56,287.6124519,92.0,1,59.9,1,95.0,8.3,95.0,0.1,21955.149,1955141.0,0.8,0.8,0.83,15.3
1,58.0,0,7.2,778.2477467,92.0,6,57.3,0,98.0,9.47,98.0,0.1,5276.25591,9378126.0,1.3,1.3,0.895,15.8
0,142.0,1,2.9,32.75626853,55.0,15,47.1,1,96.0,6.25,93.0,0.1,622.7427477,369588.0,2.1,2.2,0.639,11.2
1,76.0,0,2.0,231.5478912,97.0,2,58.5,0,97.0,3.17,97.0,0.1,2367.56535,1391756.5,6.0,5.9,0.815,14.4
0,298.0,7,3.53,0.0,74.0,4,24.5,10,72.0,2.29,74.0,3.8,1764.97387,1391756.5,8.1,7.7,0.548,10.5
0,188.0,0,8.24,601.7608115,98.0,0,27.1,0,98.0,4.62,98.0,0.1,7578.85153,81131.0,6.3,6.7,0.0,12.3
0,178.0,0,1.9,0.0,91.0,0,63.6,0,94.0,12.11,94.0,0.1,1764.97387,1391756.5,0.2,0.2,0.617,10.7
0,248.0,32,1.03,76.60442169,7.0,1,18.0,45,7.0,4.86,7.0,0.5,412.739341,2115164.0,7.6,7.5,0.503,10.2
0,192.0,24,1.78,40.13342094,99.0,737,37.5,28,99.0,5.11,99.0,0.3,546.776852,26167.0,3.2,3.2,0.62,11.7
0,185.0,0,2.23,0.0,87.0,0,61.5,0,85.0,7.88,85.0,0.1,1764.97387,1391756.5,0.3,0.3,0.0,0.0
1,62.0,0,7.05,10631.20379,92.0,0,56.9,0,95.0,9.21,95.0,0.1,56249.7555,296734.0,0.9,0.9,0.879,17.9
1,225.0,13,10.12,1340.553699,97.0,4711,59.9,15,97.0,7.7,97.0,0.1,14125.961,143819666.0,2.3,2.3,0.803,14.9
0,157.0,1,10.2,33.26778134,88.0,0,58.1,1,94.0,7.41,93.0,0.1,287.534843,7837161.0,2.4,2.4,0.723,12.9
1,66.0,2,8.98,4270.914882,96.0,599,57.6,3,97.0,8.49,94.0,0.1,31174.56118,57685327.0,0.5,0.5,0.846,15.6
0,34.0,60,0.51,4.395885717,92.0,4464,16.1,110,56.0,6.39,49.0,2.4,36.8473237,11293258.0,1.8,1.7,0.297,4.6
1,63.0,0,10.44,11892.33429,92.0,1015,54.1,0,94.0,1.21,94.0,0.1,63223.46778,7551117.0,0.5,0.4,0.911,15.3
1,144.0,0,0.01,274.5472605,92.0,0,51.9,0,93.0,7.32,93.0,0.1,1627.42893,6495.0,2.6,2.7,0.0,0.0
0,282.0,16,12.19,11.02617159,98.0,173,56.1,19,98.0,5.38,98.0,0.3,911.25385,1428588.0,2.4,2.6,0.761,13.8
1,75.0,2,8.97,0.0,94.0,17,29.1,2,95.0,6.66,94.0,0.1,1764.97387,1391756.5,1.5,1.0,0.677,12.3
1,134.0,9,1.29,94.75639211,81.0,801,46.0,11,85.0,5.12,83.0,0.1,1253.39143,17415266.0,6.6,6.4,0.599,10.3
1,11.0,360,3.04,1.58668462,79.0,70549,23.4,427,87.0,4.72,87.0,0.1,158.668462,129675.0,5.1,4.6,0.622,10.2
0,73.0,25,4.43,0.0,73.0,304,26.3,40,73.0,6.53,71.0,39.8,57.34834,125525.0,1.2,1.3,0.427,10.0
1,15.0,0,1.23,0.0,98.0,7,58.5,0,97.0,6.76,95.0,0.1,1764.97387,1391756.5,2.2,2.2,0.739,12.9
0,23.0,22,0.32,8.309152927,94.0,11,2.3,36,93.0,4.72,94.0,0.7,95.3978522,11873557.0,11.0,1.9,0.425,6.8
0,21.0,0,10.2,42.87208671,95.0,7,57.2,0,97.0,6.26,95.0,0.1,353.147337,347818.0,3.3,3.3,0.757,14.7
0,157.0,0,1.35,330.1007394,91.0,4,66.2,0,91.0,5.66,89.0,0.1,1837.977391,98611.0,0.1,0.1,0.674,13.2
0,227.0,49,0.01,31.50243237,67.0,1224,18.5,89,56.0,5.9,67.0,0.6,416.14838,18426372.0,1.0,9.9,0.341,5.3
1,152.0,51,7.58,1084.999766,98.0,43,52.8,57,98.0,8.9,99.0,0.1,13167.47289,198686688.0,2.9,2.8,0.724,14.0
0,267.0,7,3.77,0.0,8.0,1359,27.4,10,8.0,5.75,8.0,2.8,1764.97387,1391756.5,7.5,7.1,0.59,11.1
0,247.0,1,12.98,24.24947846,7.0,21,54.4,1,99.0,6.13,99.0,0.1,1276.28834,997961.0,2.7,2.8,0.675,13.1
1,149.0,0,0.83,361.0940984,62.0,0,48.2,0,66.0,3.9,66.0,0.1,2643.441423,23785.0,1.5,1.5,0.589,10.7
0,178.0,0,6.32,1132.432517,85.0,0,57.7,0,85.0,5.69,85.0,0.4,9564.46383,547928.0,3.5,3.5,0.722,12.7
0,183.0,25,0.22,6.19357029,89.0,189,15.9,32,93.0,6.41,89.0,0.2,48.7299,2674113.0,16.9,17.4,0.502,10.5
1,88.0,0,0.25,1873.686852,96.0,2,35.2,0,99.0,2.85,99.0,0.1,27965.4754,1391756.5,6.0,5.5,0.841,14.1
1,8.0,4,11.47,0.0,92.0,1445,62.5,4,92.0,8.85,92.0,0.1,1764.97387,1391756.5,0.8,0.5,0.677,12.3
0,162.0,359,0.01,62.29361092,72.0,1370,24.7,442,72.0,2.61,72.0,0.1,1316.98966,185546257.0,19.4,19.8,0.542,7.8
1,68.0,3,7.49,6502.136974,92.0,520,24.9,4,95.0,8.19,98.0,0.1,35433.98896,127854.0,1.7,1.5,0.873,14.9
0,682.0,23,5.76,36.2929176,92.0,0,44.2,58,66.0,8.9,66.0,1.9,662.2795182,9999617.0,4.0,4.0,0.47,8.6
0,224.0,0,13.3,1888.149904,96.0,1,59.3,0,96.0,6.61,96.0,0.1,14961.56818,3198231.0,2.9,2.9,0.82,16.5
0,29.0,0,1.18,195.5259417,81.0,0,41.3,0,89.0,5.64,9.0,0.1,818.442619,458324.0,1.3,1.3,0.459,8.1
0,36.0,235,1.53,0.0,92.0,80123,17.3,327,62.0,3.39,62.0,2.0,1764.97387,1391756.5,11.3,11.1,0.677,12.3
0,222.0,0,0.46,11.07543331,9.0,0,67.9,0,9.0,8.12,9.0,0.1,796.7937634,8446.0,0.2,0.2,0.0,10.0
0,336.0,14,1.24,77.09551224,78.0,425,2.9,22,78.0,6.64,78.0,4.3,499.6468713,633472.0,7.5,7.4,0.442,10.6
0,166.0,3,3.77,0.0,97.0,17779,44.9,3,97.0,5.75,97.0,0.1,1764.97387,1391756.5,3.3,3.4,0.662,13.0
1,12.0,3,1.46,420.1153538,99.0,3,53.1,4,99.0,5.64,99.0,0.1,3371.71231,1196136.0,6.3,6.3,0.689,14.2
1,19.0,0,0.47,1078.66244,99.0,11,27.0,0,99.0,3.6,97.0,0.1,16468.12886,1391756.5,6.8,6.2,0.819,13.4
0,333.0,14,4.4,16.72142854,92.0,1379,2.4,20,54.0,6.41,42.0,3.1,174.1815473,2991132.0,9.0,9.0,0.386,10.5
1,12.0,0,3.77,0.0,92.0,1,6.3,0,92.0,5.75,91.0,0.1,1764.97387,1391756.5,2.1,2.1,0.746,12.9
1,67.0,3,7.29,6599.995239,92.0,0,25.4,4,97.0,8.25,98.0,0.1,35275.22843,1281.0,1.8,1.5,0.877,15.0
1,19.0,0,5.26,99.08095375,86.0,0,54.8,0,96.0,5.81,96.0,0.5,833.31332,52613.0,3.5,3.4,0.7,12.3
0,199.0,32,0.01,43.5240801,62.0,1317,58.5,39,67.0,5.54,64.0,0.1,673.74737,3568.0,5.3,5.1,0.658,10.1
0,318.0,51,0.01,0.0,42.0,3173,23.3,81,47.0,5.75,42.0,0.8,47.5432354,1391756.5,6.8,6.6,0.677,12.3
1,64.0,0,11.47,1700.841534,93.0,0,55.8,0,97.0,6.28,97.0,0.1,27169.99256,14559.0,0.9,1.0,0.829,13.4
0,192.0,19,0.26,12.80528533,89.0,32,23.8,27,85.0,4.66,89.0,0.3,152.443873,14546111.0,9.7,9.5,0.483,9.1
1,71.0,1,2.41,250.9343317,96.0,2,6.6,1,95.0,7.44,93.0,0.1,2611.17931,6931.0,1.1,1.1,0.866,15.8
1,69.0,1,9.84,588.568371,95.0,70,6.9,1,92.0,8.57,92.0,0.1,3472.37977,21274.0,0.7,0.6,0.908,20.7
1,92.0,1,4.14,102.0645784,96.0,0,58.4,1,99.0,1.6,97.0,0.1,675.92436,1391756.5,3.4,3.2,0.78,16.5
0,268.0,3,7.84,7.896234931,82.0,79,32.5,4,85.0,8.78,82.0,4.7,56.971392,2215621.0,9.9,9.9,0.612,11.5
1,124.0,1,6.16,76.2508038,85.0,0,51.9,2,84.0,6.31,85.0,0.2,668.8667,345387.0,2.1,2.0,0.743,12.9
1,152.0,8,6.41,789.0772949,99.0,0,32.4,10,99.0,4.12,99.0,0.1,5941.8471,68416772.0,7.8,7.8,0.737,13.6
0,226.0,0,14.09,434.7985025,98.0,0,58.7,1,98.0,6.9,96.0,0.1,5176.172649,956765.0,2.1,2.2,0.771,15.4
0,2.0,0,2.25,62.08343533,99.0,0,58.7,0,99.0,4.23,99.0,0.1,3651.966784,85995.0,4.0,3.7,0.706,14.6
1,87.0,0,10.32,3187.496219,92.0,2,57.0,0,96.0,9.7,96.0,0.1,23437.4722,248583.0,1.6,1.6,0.872,16.9
0,322.0,2,1.03,13.46662004,92.0,50,29.0,2,62.0,5.45,62.0,4.3,792.15412,746221.0,6.2,6.0,0.372,3.3
0,337.0,51,0.01,0.0,92.0,7,2.2,83,26.0,5.75,26.0,0.9,1764.97387,1391756.5,7.4,7.2,0.677,12.3
0,496.0,54,8.5,732.1255305,83.0,81,44.3,82,79.0,7.57,82.0,28.1,5631.73485,4823384.48,1.6,12.8,0.609,12.9
0,2.0,0,0.85,28.90135229,9.0,0,43.8,0,93.0,6.42,9.0,0.1,146.931125,49294.0,1.2,1.2,0.482,9.0
1,96.0,18,0.43,198.7343495,99.0,10,57.5,21,99.0,5.91,99.0,0.1,3154.513484,3431882.0,6.4,6.2,0.64,12.1
1,127.0,7,3.92,41.88087712,88.0,72,52.1,8,85.0,6.48,87.0,0.1,572.14313,15419666.0,1.3,1.2,0.717,13.3
0,26.0,16,7.92,63.78723633,97.0,121,18.3,23,93.0,7.91,97.0,2.3,563.491487,1246842.0,6.5,6.3,0.454,10.0
1,12.0,0,1.75,0.0,96.0,1,55.9,0,96.0,6.9,95.0,0.1,1764.97387,1391756.5,2.4,2.5,0.709,12.2
1,59.0,0,1.89,6041.858981,97.0,42,32.4,0,97.0,4.22,97.0,0.1,54431.16199,1391756.5,2.2,2.1,0.917,15.4
0,33.0,23,4.16,31.14187566,96.0,495,16.1,34,94.0,8.82,96.0,1.9,231.1943256,876693.0,7.7,7.7,0.361,9.3
0,377.0,27,3.77,0.0,92.0,0,43.349999999999994,42,93.0,5.75,93.0,4.2,1678.711862,9263136.0,3.3,3.4,0.0,0.0
0,223.0,49,0.01,3.304039899,68.0,1142,18.9,88,67.0,5.82,68.0,0.5,43.646498,19148219.0,9.8,9.6,0.345,5.3
0,327.0,18,11.57,625.5081805,97.0,454,55.3,20,98.0,5.21,98.0,0.3,5323.473877,143518523.0,2.4,2.7,0.748,13.7
1,158.0,9,4.13,14.5887403,69.0,2,44.3,10,9.0,3.86,89.0,0.3,193.741571,12852755.0,1.6,1.5,0.67,12.4
1,193.0,4,3.51,22.35595448,87.0,0,43.5,5,89.0,5.26,87.0,0.4,143.6758,5175.0,2.2,2.1,0.57,10.4
1,138.0,11,4.85,58.4989742,93.0,1,5.8,14,93.0,4.73,93.0,0.3,428.87811,2864198.0,1.2,1.2,0.7,13.2
1,96.0,1,3.42,386.1379123,94.0,0,58.5,1,95.0,9.47,95.0,0.1,1569.66631,47641.0,1.7,1.7,0.762,13.7
0,394.0,62,3.91,4.720593531,92.0,14629,2.9,100,57.0,4.48,62.0,7.7,68.414399,15274234.0,7.7,7.8,0.433,6.9
0,369.0,27,3.77,0.0,92.0,0,43.349999999999994,42,93.0,5.75,93.0,4.2,1264.78998,967667.0,3.3,3.4,0.0,0.0
0,266.0,52,3.77,0.0,64.0,215,23.8,84,66.0,5.75,64.0,1.5,729.725338,1746795.0,7.7,7.5,0.438,8.4
0,211.0,52,0.28,11.05247903,91.0,329,19.1,69,9.0,2.5,9.0,0.6,741.777116,49869.0,13.1,13.4,0.504,8.5
1,175.0,0,3.43,199.4118322,89.0,0,66.5,0,83.0,5.16,85.0,0.1,1555.47451,175566.0,0.2,0.2,0.645,12.0
0,367.0,498,8.3,194.2032879,46.0,52852,24.1,773,46.0,3.7,46.0,3.9,2996.96432,17182933.0,1.4,1.2,0.514,9.8
1,137.0,7,3.87,282.1440066,91.0,0,5.0,8,91.0,5.58,94.0,0.1,4255.56571,14691275.0,1.3,1.2,0.702,13.1
1,135.0,9,1.25,91.70356833,8.0,538,45.3,11,86.0,4.94,84.0,0.1,1263.13455,178791.0,6.6,6.5,0.596,10.2
1,84.0,1,1.73,292.4022672,93.0,0,55.1,1,94.0,4.5,93.0,0.1,3372.57517,1391756.5,5.1,4.9,0.831,13.2
0,192.0,0,1.21,244.3976438,92.0,0,45.5,0,98.0,7.92,92.0,0.1,1158.282672,51679.0,1.2,1.2,0.494,9.3
0,297.0,22,0.01,41.25159038,95.0,0,18.2,32,95.0,7.54,95.0,0.7,312.7489794,989179.0,7.4,7.3,0.404,10.6
1,86.0,0,10.08,9765.616994,92.0,6,56.6,0,89.0,11.47,89.0,0.1,58163.29359,552395.0,1.1,0.9,0.906,16.8
1,175.0,4,10.16,152.6368899,98.0,35,51.4,5,99.0,4.33,99.0,0.1,1668.162731,22442971.0,4.0,4.3,0.703,11.5
0,188.0,182,0.06,33.95837125,62.0,3825,16.0,229,77.0,2.23,76.0,0.1,747.9817455,2145652.0,11.0,11.1,0.604,10.6
0,412.0,60,4.64,67.63925302,92.0,899,22.3,95,72.0,4.97,73.0,7.7,824.8689393,16513822.0,7.2,7.3,0.452,8.1
1,66.0,0,6.59,15268.06445,92.0,3,58.9,0,93.0,9.26,93.0,0.1,87646.75346,4889252.0,0.7,0.7,0.936,17.4
1,49.0,0,7.45,8254.020763,92.0,0,6.6,0,9.0,8.86,9.0,0.1,52473.11356,327386.0,1.0,0.9,0.915,19.0
0,131.0,4,0.55,248.697463,97.0,61,54.8,4,97.0,9.9,99.0,0.1,1728.2659,5193482.0,4.0,3.9,0.706,12.7
0,23.0,2,2.83,52.30172215,99.0,0,5.8,3,99.0,6.32,99.0,0.3,334.83817,683475.0,1.8,1.7,0.657,12.9
1,66.0,2,9.99,5047.254058,96.0,41,62.9,2,96.0,9.52,96.0,0.1,32333.4661,46362946.0,0.6,0.5,0.858,16.3
1,141.0,0,10.81,0.0,99.0,0,53.1,0,99.0,7.4,99.0,0.1,1764.97387,1391756.5,1.4,1.5,0.784,14.0
0,654.0,5,2.61,71.15577609,91.0,1,27.9,6,88.0,7.12,89.0,34.1,915.775754,1965662.0,8.8,8.7,0.437,10.7
0,449.0,97,3.94,0.0,9.0,23,18.1,149,91.0,4.66,9.0,10.0,1764.97387,1391756.5,7.7,7.6,0.677,12.3
0,173.0,2,0.05,11.75766897,92.0,0,14.2,3,7.0,0.37,7.0,0.1,524.8959363,164973.0,11.8,11.8,0.541,11.3
1,72.0,0,3.77,0.0,96.0,1,66.5,0,99.0,5.75,99.0,0.1,187.78991,182883.0,0.8,0.7,0.865,17.2
0,227.0,1,3.77,0.0,91.0,0,24.2,2,92.0,5.75,91.0,0.8,727.6463868,777424.0,6.7,6.5,0.498,11.1
0,459.0,2,4.93,56.93670561,89.0,313,29.7,4,89.0,8.47,89.0,21.6,369.239336,122843.0,5.4,5.6,0.523,11.0
0,212.0,5,8.39,375.6835376,48.0,39,58.5,6,57.0,7.81,52.0,0.2,2965.142365,45877.0,2.4,2.5,0.728,14.9
1,174.0,0,6.7,1486.236406,92.0,0,44.0,0,91.0,5.78,92.0,0.4,19152.531,1341588.0,5.9,6.1,0.772,12.6
0,299.0,3,7.58,719.5535161,83.0,3138,31.8,4,83.0,7.89,83.0,6.2,5191.58381,217317.0,1.4,1.4,0.604,11.4
1,52.0,0,9.73,19099.04506,92.0,175,56.6,0,96.0,11.71,96.0,0.1,84658.88768,889346.0,0.4,0.3,0.934,15.8
1,78.0,1,10.17,347.18736,92.0,108,58.2,2,9.0,8.8,9.0,0.1,2169.921,19153.0,0.7,0.7,0.897,20.4
0,373.0,2,3.77,0.0,9.0,0,32.3,3,84.0,5.75,9.0,7.1,3136.92511,131911.0,4.0,4.1,0.541,11.4
0,271.0,41,4.75,78.76987363,9.0,7362,17.7,68,9.0,5.33,9.0,0.8,673.8227,16571216.0,8.6,8.1,0.384,7.2
1,132.0,6,2.1,22.48638351,74.0,0,47.3,6,84.0,5.85,81.0,0.1,495.294791,8947243.0,2.8,2.9,0.728,11.6
0,184.0,22,2.36,13.89021225,91.0,2,39.3,25,98.0,5.92,98.0,0.3,182.28625,27328.0,3.1,3.1,0.644,11.9
0,265.0,13,3.33,0.0,92.0,2070,13.3,18,55.0,4.4,53.0,0.1,1764.97387,1391756.5,1.3,1.4,0.468,8.0
0,31.0,60,0.53,3.67646576,92.0,717,16.5,108,65.0,6.32,61.0,2.3,334.22416,11638929.0,1.5,1.5,0.308,4.9
0,44.0,97,2.58,30.35993647,92.0,9046,15.8,159,41.0,5.38,38.0,2.1,526.168743,16983266.0,1.7,1.7,0.391,5.1
1,137.0,12,7.68,1349.025282,92.0,6,54.0,14,88.0,9.21,83.0,0.1,7669.273916,3757452.0,1.2,1.1,0.764,15.0
0,296.0,2,8.87,218.1727473,92.0,15,28.1,3,44.0,2.89,45.0,9.5,4116.46693,1231122.0,8.0,7.8,0.637,12.2
1,186.0,0,4.8,0.0,92.0,0,4.1,0,99.0,3.73,98.0,0.7,1764.97387,1391756.5,4.0,3.9,0.0,12.7
0,371.0,43,7.34,978.5905287,7.0,25,49.5,54,73.0,8.78,73.0,4.5,6876.953821,53311955.61,5.4,6.5,0.652,12.8
0,559.0,37,1.18,4.269511381,87.0,143,16.6,59,88.0,9.31,87.0,19.3,32.2227274,1384969.0,7.1,7.0,0.387,9.7
1,61.0,0,1.84,4540.543752,96.0,50,31.8,0,96.0,3.96,96.0,0.1,46569.67951,1391756.5,2.1,2.1,0.889,14.5
0,328.0,22,6.88,78.47020226,99.0,494,15.9,34,99.0,1.2,99.0,6.2,342.3656294,92658.0,6.8,6.8,0.404,9.3
0,253.0,1,11.17,23.83578594,56.0,21,55.8,1,53.0,6.59,5.0,0.1,1819.525644,9796749.0,2.5,2.6,0.695,13.9
1,125.0,0,7.38,138.1664627,18.0,0,43.8,0,93.0,5.47,84.0,0.7,11513.87189,1391756.5,4.2,4.2,0.75,14.0
1,85.0,1,1.86,4003.908598,92.0,55,54.8,1,94.0,2.93,92.0,0.1,45758.9554,1391756.5,5.1,4.9,0.829,13.1
0,162.0,19,0.27,80.15505125,92.0,1861,18.0,24,92.0,5.69,92.0,0.1,688.6172788,2798531.0,16.1,16.5,0.545,12.3
1,66.0,1,10.56,872.5986092,94.0,11,62.5,2,92.0,8.53,92.0,0.1,4991.98289,28276.0,0.7,0.6,0.918,19.0
1,127.0,35,5.21,1033.039737,93.0,0,6.1,40,95.0,6.39,95.0,0.1,8959.581416,117318941.0,1.6,1.6,0.739,12.5
0,132.0,98,0.01,10.44640334,97.0,289,17.7,121,97.0,2.82,97.0,0.1,184.56543,15945279.0,18.1,18.6,0.57,10.0
1,73.0,0,1.93,266.7696122,99.0,0,6.1,0,99.0,3.64,99.0,0.1,2722.1389,1391756.5,6.0,5.9,0.81,14.4
1,147.0,1,10.8,766.4454884,95.0,22004,62.7,1,94.0,7.24,94.0,0.1,6843.263289,7395599.0,2.0,2.0,0.77,13.9
0,288.0,3,2.64,0.0,97.0,0,22.2,6,94.0,5.76,95.0,3.1,1764.97387,1391756.5,8.8,8.7,0.42,8.4
0,332.0,26,3.77,0.0,31.0,878,43.349999999999994,39,41.0,5.75,31.0,3.4,758.725782,11882136.0,3.3,3.4,0.421,4.9
1,85.0,0,11.98,15345.4907,95.0,8,57.5,0,99.0,7.75,99.0,0.1,89739.7117,472637.0,0.9,0.9,0.88,13.5
1,19.0,1,4.1,334.7672107,98.0,0,51.3,1,98.0,6.5,99.0,0.1,2994.339988,1391756.5,3.5,3.3,0.692,12.5
0,294.0,61,1.73,56.58984221,9.0,95,18.9,89,9.0,3.97,9.0,4.3,967.34773,4135152.0,8.2,8.0,0.523,11.1
1,83.0,1,0.01,2792.677582,99.0,62,7.2,1,99.0,2.56,99.0,0.1,48399.9581,1391756.5,3.4,3.3,0.796,13.1
1,99.0,0,4.25,3.479918859,36.0,28,49.9,0,87.0,9.4,84.0,0.1,265.642661,3781287.0,3.0,3.0,0.0,12.3
0,314.0,7,3.47,0.0,75.0,1,23.9,11,76.0,2.27,78.0,4.0,1764.97387,1391756.5,8.3,7.9,0.545,10.3
